1401566524444491783 1401566524444491783 2021-06-06-15:47:53 1 17
1401566494530707463 1401566494530707463 2021-06-06-15:47:46 1 25
1401566462964375556 1401566462964375556 2021-06-06-15:47:39 495 25
1401566432262037506 1401566432262037506 2021-06-06-15:47:31 22 25
1401566431104413703 1401566431104413703 2021-06-06-15:47:31 1 33
1401566422204096512 1401566422204096512 2021-06-06-15:47:29 20 15
1401566421910536196 1401566421910536196 2021-06-06-15:47:29 1 21
1401566412741697540 1401566412741697540 2021-06-06-15:47:27 59 17
1401566374900666369 1401566374900666369 2021-06-06-15:47:18 1 20
1401566321008156676 1401566321008156676 2021-06-06-15:47:05 1 13
1401566303501041664 1401566303501041664 2021-06-06-15:47:01 8 19
1401566302884569100 1401566302884569100 2021-06-06-15:47:01 1 41
1401566290108690438 1401566290108690438 2021-06-06-15:46:58 188 24
1401566234601271297 1401566234601271297 2021-06-06-15:46:44 3 26
1401566226011365383 1401566226011365383 2021-06-06-15:46:42 115 11
1401566176174559232 1401566176174559232 2021-06-06-15:46:30 1 14
1401566121363390467 1401566121363390467 2021-06-06-15:46:17 1 32
1401566087267946505 1401566087267946505 2021-06-06-15:46:09 164 22
1401566044943269895 1401566044943269895 2021-06-06-15:45:59 57 23
1401566035220779010 1401566035220779010 2021-06-06-15:45:57 145 20
1401566006615683078 1401566006615683078 2021-06-06-15:45:50 1 17
1401566005650989063 1401566005650989063 2021-06-06-15:45:50 1 12
1401566002127773701 1401566002127773701 2021-06-06-15:45:49 157 22
1401565966652293122 1401565966652293122 2021-06-06-15:45:40 244 19
1401565962277687306 1401565962277687306 2021-06-06-15:45:39 495 25
1401565888738906113 1401565888738906113 2021-06-06-15:45:22 283 21
1401565862927212545 1401565862927212545 2021-06-06-15:45:16 1 46
1401565861324984326 1401565861324984326 2021-06-06-15:45:15 1 23
1401565836557553666 1401565836557553666 2021-06-06-15:45:09 44 21
1401565791762386944 1401565791762386944 2021-06-06-15:44:59 1 5
1401565763404767239 1401565763404767239 2021-06-06-15:44:52 20 21
1401565711517073408 1401565711517073408 2021-06-06-15:44:40 2 19
1401565685361299456 1401565685361299456 2021-06-06-15:44:33 1 26
1401565676633051137 1401565676633051137 2021-06-06-15:44:31 1 21
1401565601089343488 1401565601089343488 2021-06-06-15:44:13 1 11
1401565588087058434 1401565588087058434 2021-06-06-15:44:10 39 19
1401565583968178188 1401565583968178188 2021-06-06-15:44:09 1 6
1401565546970292234 1401565546970292234 2021-06-06-15:44:00 23 22
1401565535125524486 1401565535125524486 2021-06-06-15:43:58 1 41
1401565522815295490 1401565522815295490 2021-06-06-15:43:55 2 19
1401565499507593217 1401565499507593217 2021-06-06-15:43:49 13 21
1401565494939955203 1401565494939955203 2021-06-06-15:43:48 1 20
1401565410613501953 1401565410613501953 2021-06-06-15:43:28 381 21
1401565410424672258 1401565410424672258 2021-06-06-15:43:28 9 21
1401565404208812035 1401565404208812035 2021-06-06-15:43:26 1 37
1401565360147599361 1401565360147599361 2021-06-06-15:43:16 275 20
1401565341550010371 1401565341550010371 2021-06-06-15:43:11 1 30
1401565307790147588 1401565307790147588 2021-06-06-15:43:03 1 35
1401565287237967875 1401565287237967875 2021-06-06-15:42:58 1 2
1401565279637983237 1401565279637983237 2021-06-06-15:42:57 1 19
1401565262856572931 1401565262856572931 2021-06-06-15:42:53 280 16
1401565245198512134 1401565245198512134 2021-06-06-15:42:48 59 17
1401565217486737416 1401565217486737416 2021-06-06-15:42:42 5 19
1401565188315398144 1401565188315398144 2021-06-06-15:42:35 1 10
1401565178236387334 1401565178236387334 2021-06-06-15:42:32 275 20
1401565094744670213 1401565094744670213 2021-06-06-15:42:13 244 19
1401565075610144775 1401565075610144775 2021-06-06-15:42:08 41 18
1401565072946835459 1401565072946835459 2021-06-06-15:42:07 1 38
1401565045046263808 1401565045046263808 2021-06-06-15:42:01 1 16
1401564995087998981 1401564995087998981 2021-06-06-15:41:49 275 20
1401564971314651137 1401564971314651137 2021-06-06-15:41:43 2 20
1401564939538636810 1401564939538636810 2021-06-06-15:41:36 280 16
1401564913940811776 1401564913940811776 2021-06-06-15:41:29 3 16
1401564899910750213 1401564899910750213 2021-06-06-15:41:26 1 20
1401564896173690880 1401564896173690880 2021-06-06-15:41:25 10 18
1401564864116674560 1401564864116674560 2021-06-06-15:41:18 1 21
1401564829735870466 1401564829735870466 2021-06-06-15:41:09 1 23
1401564784265469954 1401564784265469954 2021-06-06-15:40:59 3 11
1401564784106029059 1401564784106029059 2021-06-06-15:40:59 1 33
1401564778007609347 1401564778007609347 2021-06-06-15:40:57 2 20
1401564750899777546 1401564750899777546 2021-06-06-15:40:51 495 25
1401564739755560960 1401564739755560960 2021-06-06-15:40:48 7 17
1401564727004827654 1401564727004827654 2021-06-06-15:40:45 8 16
1401564710990929924 1401564710990929924 2021-06-06-15:40:41 10 29
1401564698215059457 1401564698215059457 2021-06-06-15:40:38 495 25
1401564689860079617 1401564689860079617 2021-06-06-15:40:36 6 20
1401564579294027777 1401564579294027777 2021-06-06-15:40:10 495 25
1401564565838630916 1401564565838630916 2021-06-06-15:40:06 280 16
1401564564039286789 1401564564039286789 2021-06-06-15:40:06 2 21
1401564554161803271 1401564554161803271 2021-06-06-15:40:04 9 21
1401564523933351936 1401564523933351936 2021-06-06-15:39:56 1 37
1401564516882780162 1401564516882780162 2021-06-06-15:39:55 2 16
1401564468392386564 1401564468392386564 2021-06-06-15:39:43 14 22
1401564457256501248 1401564457256501248 2021-06-06-15:39:41 57 23
1401564415099559936 1401564415099559936 2021-06-06-15:39:31 2 8
1401564395726069766 1401564395726069766 2021-06-06-15:39:26 4 17
1401564393125597184 1401564393125597184 2021-06-06-15:39:25 188 24
1401564391624040455 1401564391624040455 2021-06-06-15:39:25 4 23
1401564367695589377 1401564367695589377 2021-06-06-15:39:19 2 16
1401564364411486212 1401564364411486212 2021-06-06-15:39:18 145 20
1401564332782129153 1401564332782129153 2021-06-06-15:39:11 1 19
1401564300616081410 1401564300616081410 2021-06-06-15:39:03 9 27
1401564279015456775 1401564279015456775 2021-06-06-15:38:58 275 20
1401564254117957636 1401564254117957636 2021-06-06-15:38:52 3 16
1401564204511993857 1401564204511993857 2021-06-06-15:38:40 280 16
1401564189265739785 1401564189265739785 2021-06-06-15:38:37 1 51
1401564185880936451 1401564185880936451 2021-06-06-15:38:36 1 6
1401564183506923526 1401564183506923526 2021-06-06-15:38:35 15 18
1401564174413668354 1401564174413668354 2021-06-06-15:38:33 381 21
1401564165894983682 1401564165894983682 2021-06-06-15:38:31 8 19
1401564134303485963 1401564134303485963 2021-06-06-15:38:24 10 21
1401564071380590596 1401564071380590596 2021-06-06-15:38:09 15 17
1401564003105742861 1401564003105742861 2021-06-06-15:37:52 164 22
1401563962601267200 1401563962601267200 2021-06-06-15:37:43 1 54
1401563869877833728 1401563869877833728 2021-06-06-15:37:21 15 20
1401563806543892482 1401563806543892482 2021-06-06-15:37:05 15 17
1401563805583384578 1401563805583384578 2021-06-06-15:37:05 1 48
1401563779897376773 1401563779897376773 2021-06-06-15:36:59 1 34
1401563757248143362 1401563757248143362 2021-06-06-15:36:54 1 52
1401563723328798723 1401563723328798723 2021-06-06-15:36:46 1 13
1401563695457710086 1401563695457710086 2021-06-06-15:36:39 268 17
1401563693490577415 1401563693490577415 2021-06-06-15:36:38 366 12
1401563676683931652 1401563676683931652 2021-06-06-15:36:34 1 1
1401563656962428932 1401563656962428932 2021-06-06-15:36:30 1 2
1401563655343325184 1401563655343325184 2021-06-06-15:36:29 205 20
1401563636305477640 1401563636305477640 2021-06-06-15:36:25 495 25
1401563602172141569 1401563602172141569 2021-06-06-15:36:17 1 38
1401563581376827393 1401563581376827393 2021-06-06-15:36:12 275 20
1401563575831908357 1401563575831908357 2021-06-06-15:36:10 15 17
1401563573743144967 1401563573743144967 2021-06-06-15:36:10 19 18
1401563571339804675 1401563571339804675 2021-06-06-15:36:09 1 1
1401563564180115459 1401563564180115459 2021-06-06-15:36:08 495 25
1401563553472122883 1401563553472122883 2021-06-06-15:36:05 2 9
1401563541769969667 1401563541769969667 2021-06-06-15:36:02 1 46
1401563538192220160 1401563538192220160 2021-06-06-15:36:01 57 23
1401563533826039815 1401563533826039815 2021-06-06-15:36:00 495 25
1401563467224600583 1401563467224600583 2021-06-06-15:35:45 27 22
1401563430910365698 1401563430910365698 2021-06-06-15:35:36 381 21
1401563417979334656 1401563417979334656 2021-06-06-15:35:33 495 25
1401563399243407364 1401563399243407364 2021-06-06-15:35:28 1 42
1401563284088803330 1401563284088803330 2021-06-06-15:35:01 33 23
1401563270885093381 1401563270885093381 2021-06-06-15:34:58 1 3
1401563237376827393 1401563237376827393 2021-06-06-15:34:50 5 10
1401563229021782021 1401563229021782021 2021-06-06-15:34:48 4 20
1401563228577185792 1401563228577185792 2021-06-06-15:34:48 1 10
1401563211812511749 1401563211812511749 2021-06-06-15:34:44 275 20
1401563198227156992 1401563198227156992 2021-06-06-15:34:40 1 4
1401563175166824452 1401563175166824452 2021-06-06-15:34:35 1 30
1401563129167945739 1401563129167945739 2021-06-06-15:34:24 9 36
1401563114156474376 1401563114156474376 2021-06-06-15:34:20 2 16
1401563086763573250 1401563086763573250 2021-06-06-15:34:14 1 41
1401563042270302210 1401563042270302210 2021-06-06-15:34:03 89 6
1401563040366141441 1401563040366141441 2021-06-06-15:34:03 205 20
1401563018270547973 1401563018270547973 2021-06-06-15:33:57 57 23
1401563009126912000 1401563009126912000 2021-06-06-15:33:55 1 27
1401562960024190980 1401562960024190980 2021-06-06-15:33:44 7 18
1401562931834277890 1401562931834277890 2021-06-06-15:33:37 2 28
1401562915958894592 1401562915958894592 2021-06-06-15:33:33 1 26
1401562882278572043 1401562882278572043 2021-06-06-15:33:25 1 46
1401562876444352518 1401562876444352518 2021-06-06-15:33:24 1 18
1401562841736433667 1401562841736433667 2021-06-06-15:33:15 1 35
1401562837080739844 1401562837080739844 2021-06-06-15:33:14 15 17
1401562785255919616 1401562785255919616 2021-06-06-15:33:02 1 47
1401562756407496717 1401562756407496717 2021-06-06-15:32:55 1 12
1401562735041777667 1401562735041777667 2021-06-06-15:32:50 60 21
1401562723348062211 1401562723348062211 2021-06-06-15:32:47 57 19
1401562722496659463 1401562722496659463 2021-06-06-15:32:47 60 17
1401562721385160708 1401562721385160708 2021-06-06-15:32:47 168 25
1401562713038508045 1401562713038508045 2021-06-06-15:32:45 1 18
1401562702061899778 1401562702061899778 2021-06-06-15:32:42 1 33
1401562687314792455 1401562687314792455 2021-06-06-15:32:39 4 22
1401562671418314761 1401562671418314761 2021-06-06-15:32:35 164 22
1401562641793961991 1401562641793961991 2021-06-06-15:32:28 47 21
1401562630351958017 1401562630351958017 2021-06-06-15:32:25 1 2
1401562611456561157 1401562611456561157 2021-06-06-15:32:21 3 10
1401562594259963913 1401562594259963913 2021-06-06-15:32:16 1 17
1401562590761869319 1401562590761869319 2021-06-06-15:32:16 4 22
1401562588119453697 1401562588119453697 2021-06-06-15:32:15 6 15
1401562577604390914 1401562577604390914 2021-06-06-15:32:12 1 12
1401562568309813263 1401562568309813263 2021-06-06-15:32:10 4 51
1401562526672904202 1401562526672904202 2021-06-06-15:32:00 1 39
1401562510243860482 1401562510243860482 2021-06-06-15:31:56 22 20
1401562476785942529 1401562476785942529 2021-06-06-15:31:48 1 9
1401562460293894145 1401562460293894145 2021-06-06-15:31:44 1 4
1401562453151043591 1401562453151043591 2021-06-06-15:31:43 4 12
1401562428496822277 1401562428496822277 2021-06-06-15:31:37 2 49
1401562427016335362 1401562427016335362 2021-06-06-15:31:37 244 19
1401562409475657729 1401562409475657729 2021-06-06-15:31:32 1 16
1401562400848068616 1401562400848068616 2021-06-06-15:31:30 1 45
1401562396561391616 1401562396561391616 2021-06-06-15:31:29 5 22
1401562391213658116 1401562391213658116 2021-06-06-15:31:28 244 19
1401562346989010951 1401562346989010951 2021-06-06-15:31:17 6 21
1401562254529679369 1401562254529679369 2021-06-06-15:30:55 205 20
1401562249286803458 1401562249286803458 2021-06-06-15:30:54 484 19
1401562191858372618 1401562191858372618 2021-06-06-15:30:40 1 2
1401562158492798985 1401562158492798985 2021-06-06-15:30:33 1 8
1401562141681913861 1401562141681913861 2021-06-06-15:30:28 1 21
1401562136153833474 1401562136153833474 2021-06-06-15:30:27 2 15
1401562113777311744 1401562113777311744 2021-06-06-15:30:22 1 3
1401562052754296834 1401562052754296834 2021-06-06-15:30:07 2 22
1401562009930506241 1401562009930506241 2021-06-06-15:29:57 164 22
1401561963650502658 1401561963650502658 2021-06-06-15:29:46 57 23
1401561952741122049 1401561952741122049 2021-06-06-15:29:43 19 22
1401561917936652290 1401561917936652290 2021-06-06-15:29:35 60 17
1401561909900500995 1401561909900500995 2021-06-06-15:29:33 1 39
1401561903604846593 1401561903604846593 2021-06-06-15:29:32 5 10
1401561877377921027 1401561877377921027 2021-06-06-15:29:25 205 20
1401561871270940677 1401561871270940677 2021-06-06-15:29:24 1 25
1401561865080250368 1401561865080250368 2021-06-06-15:29:23 5 14
1401561864132255749 1401561864132255749 2021-06-06-15:29:22 8 21
1401561859522809861 1401561859522809861 2021-06-06-15:29:21 47 21
1401561856070803460 1401561856070803460 2021-06-06-15:29:20 1 1
1401561805634277379 1401561805634277379 2021-06-06-15:29:08 15 18
1401561804703244295 1401561804703244295 2021-06-06-15:29:08 1 42
1401561803205849097 1401561803205849097 2021-06-06-15:29:08 2 23
1401561796826255360 1401561796826255360 2021-06-06-15:29:06 1 7
1401561794632617990 1401561794632617990 2021-06-06-15:29:06 1 44
1401561774843965442 1401561774843965442 2021-06-06-15:29:01 8 19
1401561769756217350 1401561769756217350 2021-06-06-15:29:00 1 11
1401561764718854159 1401561764718854159 2021-06-06-15:28:59 275 20
1401561748411400202 1401561748411400202 2021-06-06-15:28:55 6 19
1401561735983767553 1401561735983767553 2021-06-06-15:28:52 15 17
1401561662780542983 1401561662780542983 2021-06-06-15:28:34 7 18
1401561647446216707 1401561647446216707 2021-06-06-15:28:31 1 48
1401561646418509827 1401561646418509827 2021-06-06-15:28:30 484 19
1401561607315013639 1401561607315013639 2021-06-06-15:28:21 9 20
1401561574985375746 1401561574985375746 2021-06-06-15:28:13 27 22
1401561536137736193 1401561536137736193 2021-06-06-15:28:04 1 40
1401561483423649792 1401561483423649792 2021-06-06-15:27:52 6 14
1401561475630702592 1401561475630702592 2021-06-06-15:27:50 2 36
1401561451387555846 1401561451387555846 2021-06-06-15:27:44 188 24
1401561401798299648 1401561401798299648 2021-06-06-15:27:32 2 50
1401561357951062020 1401561357951062020 2021-06-06-15:27:22 11 20
1401561333485780996 1401561333485780996 2021-06-06-15:27:16 1 36
1401561263134674946 1401561263134674946 2021-06-06-15:26:59 1 24
1401561248236552201 1401561248236552201 2021-06-06-15:26:55 1 37
1401561229567709188 1401561229567709188 2021-06-06-15:26:51 47 21
1401561217676845064 1401561217676845064 2021-06-06-15:26:48 1 12
1401561195094724613 1401561195094724613 2021-06-06-15:26:43 1 9
1401561173796003840 1401561173796003840 2021-06-06-15:26:38 1 44
1401561159560536073 1401561159560536073 2021-06-06-15:26:34 1 10
1401561147749376004 1401561147749376004 2021-06-06-15:26:32 3 5
1401561144632954886 1401561144632954886 2021-06-06-15:26:31 1 20
1401561136231817219 1401561136231817219 2021-06-06-15:26:29 188 24
1401561128988254213 1401561128988254213 2021-06-06-15:26:27 1 46
1401561121438552066 1401561121438552066 2021-06-06-15:26:25 20 21
1401561112462729224 1401561112462729224 2021-06-06-15:26:23 1 5
1401561107219746822 1401561107219746822 2021-06-06-15:26:22 15 16
1401561087380762627 1401561087380762627 2021-06-06-15:26:17 496 25
1401561056925913090 1401561056925913090 2021-06-06-15:26:10 6 15
1401561051888508932 1401561051888508932 2021-06-06-15:26:09 89 6
1401561045882359816 1401561045882359816 2021-06-06-15:26:07 1 18
1401561036638064640 1401561036638064640 2021-06-06-15:26:05 59 17
1401561034041835522 1401561034041835522 2021-06-06-15:26:04 381 21
1401561021911863297 1401561021911863297 2021-06-06-15:26:02 484 19
1401560993373827075 1401560993373827075 2021-06-06-15:25:55 1 44
1401560971307536399 1401560971307536399 2021-06-06-15:25:49 89 6
1401560940550754308 1401560940550754308 2021-06-06-15:25:42 244 19
1401560939615424518 1401560939615424518 2021-06-06-15:25:42 496 25
1401560865078456322 1401560865078456322 2021-06-06-15:25:24 275 20
1401560855905513473 1401560855905513473 2021-06-06-15:25:22 1 43
1401560846510264328 1401560846510264328 2021-06-06-15:25:20 4 17
1401560783977394177 1401560783977394177 2021-06-06-15:25:05 275 20
1401560762590584834 1401560762590584834 2021-06-06-15:25:00 12 19
1401560760799662080 1401560760799662080 2021-06-06-15:24:59 244 19
1401560671901437954 1401560671901437954 2021-06-06-15:24:38 3 20
1401560635981369344 1401560635981369344 2021-06-06-15:24:30 1 10
1401560597439913988 1401560597439913988 2021-06-06-15:24:20 1 2
1401560570156007424 1401560570156007424 2021-06-06-15:24:14 8 19
1401560559699513346 1401560559699513346 2021-06-06-15:24:11 7 16
1401560544889409537 1401560544889409537 2021-06-06-15:24:08 9 20
1401560529789935621 1401560529789935621 2021-06-06-15:24:04 496 25
1401560506016620550 1401560506016620550 2021-06-06-15:23:59 1 16
1401560496785051652 1401560496785051652 2021-06-06-15:23:56 60 17
